Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Suriname,SUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.49138510427832,1.43774525737992,1.61455972186437,1.68861132547645,1.87075639709611,2.39453229616478,3.20833662526153,3.79780517437113,4.02756914474633,4.13790337491707,4.32383947828563,4.59129178538465,4.68445093313724,5.70215291919184,4.37011917423437,5.54474728459229,5.50133781842005,5.23124249534574,6.58400789679179,6.29572786936501,6.48918263970942,5.54095194974866,5.09340164992729,3.72003278741742,4.17653758542141,4.25239707536857,4.62117671768752,4.54995708953295,4.77149965818091,4.63584600663084,4.45343737400557,5.08905891243061,5.04464294244089,5.08146095219242,5.03183957875935,5.00684984946394,4.82309942182399,4.78264112682599,4.76632446246035,4.67722477537673,4.55754412130251,4.78797495098371,4.6897369084293,4.60194878683501,4.64512134318618,4.76431115283981,4.83430261329491,4.78460836192017,4.73875569491552,4.74436581675712,4.54044117647059,,,
Suriname,SUR,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,287006.747920016,,,,,250381.974774016,,,,,236169.333412056,,,,,242352.137656014,,,,,239198.684407236,,,,,227477.17473349,,,,,210174.349176021,,,,,196529.029347591,,,,,183295.528630553,,,,,172402.646380622,,,,166112.643248559,,
Swaziland,SWZ,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,33.6,34.87,37.41,36.11,35.16,41.21,44.61,43.41,45.08,51.35,51.35,55.8,54.51,58.76,60.01,61.91,59.18,66.87,66.61,75.05,79.84,80.11,80.84,84.32,86.29,93.98,92.33,89.87,89.92,91.27,94.09,93.91,88.35,89.03,82.56,86.85,85.14,84.67,90.91,87.08,84.95,94.64,94.87,96.57,102.59,100.84,98.66,100.98,101.37,104.04,105.95,,
Swaziland,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0945013787356865,0.010256711475098,,,0.0287551460497942,0.205980202165659,0.502585379832791,0.552530147419789,0.659991569295184,0.701763163780323,0.822484994751527,0.871349873669387,0.807406576236882,0.761044762624934,0.621406470546017,0.652415393540901,0.625763224219148,0.619904205331419,0.775318909014025,0.764304201867307,0.771842624711414,0.702338913979083,0.682544151482874,0.412087544950918,0.490548369503699,0.623734925413754,0.623817689407858,0.56862566244949,0.544547326386722,0.52336268135627,0.493054589627322,0.367837402845653,0.290792303956068,0.142527077683152,0.512637374857422,0.471968844584131,0.346398092038037,1.19469982915491,1.17992036504539,1.18250710059905,1.11694203804591,1.06451946060566,1.04027599768246,0.95725732102003,0.941237241472545,0.922856454851436,0.908344533839838,0.936961718166976,0.946995872363031,0.871698200017381,0.857473674682437,,,
Swaziland,SWZ,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,7218.65694700029,,,,,6415.89586806585,,,,,5589.22972369304,,,,,4798.82210730094,,,,,4129.30350850027,,,,,3440.11143876146,,,,,2907.65870695096,,,,,2622.27343160237,,,,,2439.51346491305,,,,,2326.03832500571,,,,2177.93210296669,,
Sweden,SWE,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,95.09,98.18,96.22,96.92,95.94,90.72,95.45,96.46,86.99,92.16,90.89,91.45,89.64,103.75,95.72,100.69,102.16,104,103.72,104.26,107.98,111.05,108.58,118.25,110.42,106.35,93.73,96.76,105.16,109.81,92.38,89.57,101.67,96.88,97.32,101.99,104.06,103.45,99.53,101.32,99.91,100.87,99.74,102.57,100.01,97.42,96.95,97.55,97.38,92.39,94.99,,
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.5764065843507,6.49624827027879,6.78785977231238,7.28160331853124,7.88792163891657,8.09799371671533,9.29736416046677,8.77002340259466,9.81834107594619,10.8517920018795,11.4859318289735,10.4454022271741,10.4380581854893,10.7378226154553,9.79040472649665,9.86572701138867,10.7401632587336,10.3985599051813,9.61061102646467,10.2400551359722,8.63476990820442,8.3445649860351,7.48220554714007,6.99936787379759,6.87732536206285,7.47199051636655,7.41213542116571,7.11103700443592,6.80894089946659,6.53871227995315,5.97382482545814,6.17664950173342,6.37151131849811,5.96827045197023,6.21123731528475,5.74875911117093,6.52644022767565,5.86069213622966,5.98545979233472,5.76966651365779,5.61244152884055,5.74743827535196,6.43422859805055,6.11519453231213,6.06224140440501,5.71031351209116,5.45900321623082,5.25352193659618,5.32610958544246,4.70436870833676,5.59974423461574,,,
Sweden,SWE,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,22614.2974200657,,,,,21733.7950726818,,,,,21053.1499698361,,,,,20723.4043584591,,,,,20539.8916526721,,,,,20362.466187589,,,,,19727.581708817,,,,,19330.6354850328,,,,,19159.7540290946,,,,,18692.4224198882,,,,18096.7451998383,,
Switzerland,CHE,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,80.31,83.62,81.06,82.5,79.34,84.11,93.52,90.51,91.78,89.42,90.65,88.64,95.76,92.86,97.58,98.46,97.64,99.43,107.77,103.63,101.05,112.28,104.82,109.21,106.16,108.72,101.62,107.38,106.61,104.81,102.41,108.09,104.04,99.72,100.93,101.95,97.06,106.1,97.39,101.86,98.07,100.12,97.33,101.23,99.38,99.39,100.94,101.66,104.7,103.37,108.9,,
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.66436597885029,3.75182498407337,4.33291417099419,5.11065150493121,4.86528203760501,5.18573195603087,5.32700039641758,5.43398886976085,5.93770157921089,6.20828885140393,6.51957044283522,6.75043498735555,6.8637398186475,7.33475928944452,6.54131127092498,6.16813754134962,6.42342789469074,6.54098549092893,6.72077870805818,6.34085058619892,6.41494978643569,6.11563526014963,5.73116759023856,6.24251846887248,6.08124526049521,6.15533853190662,6.50282466939437,6.15003928125839,6.17452610843655,5.93778298855168,6.38276252364114,6.17621865835448,6.26370443804866,5.87500938635235,5.90805935833121,5.5723586348889,5.64632493619067,5.84948312193729,5.88318749884845,5.69710026230436,5.43548498451474,5.94238445202351,5.58953309741593,5.47826441228173,5.46604259350102,5.56328105723792,5.5956051990838,5.03494463137043,5.28160584752882,5.37181764426419,4.95296788754987,,,
Switzerland,CHE,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,7248.17741528917,,,,,6742.56502861835,,,,,6452.68869482552,,,,,6431.91861903523,,,,,6321.08383431313,,,,,6172.55091055821,,,,,5876.05252609171,,,,,5699.04580481107,,,,,5545.82976251906,,,,,5350.20183106685,,,,5105.91100194909,,
Syrian Arab Republic,SYR,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,14.07,19.54,17.96,19.58,19.14,16.81,20.3,19.07,21.09,16.74,19.08,25.23,16.77,27.82,28.69,32.68,31.7,36.81,34.13,45.44,46.61,49.86,48.33,44.74,47.18,51.76,44.48,59.84,43.64,50.7,49.71,58.43,54.13,58.19,61.96,70.54,61.51,79.2,66,77.62,77.97,96.76,89.83,94.43,98.78,106.78,93.55,90.19,96.38,92.15,103.06,,
Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.701817876199955,0.646399566819522,0.65441656314294,0.714139971232694,0.835932809131607,0.68132162280467,0.881376155323184,0.799208770280528,0.99988160814375,1.17438036054551,1.04396907130837,1.34636281727669,1.13735148302804,1.11725465911288,1.32202248866027,1.47862903225806,1.75882269472721,1.81306437518206,1.82005108959978,2.60617581979643,2.32274772793149,2.87121742579722,2.54725569226506,2.8070577624414,3.20849584595345,2.77966447756661,2.84493905487647,3.1848866893368,3.14968294321452,2.85937965324591,3.00774635167589,3.36968133532819,3.36949050497575,3.47402339438441,3.4801360223829,3.06848441649742,3.00073042021507,2.70083804467976,3.22500559768706,3.27458201423377,3.11817594645429,2.92113135369748,2.29885041644807,3.13821101928285,2.89152587133342,2.78708169433688,2.84976246102482,2.93581548059996,3.32743377881197,2.95326106792149,2.87278303498868,,,
Syrian Arab Republic,SYR,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,1456.274599647,,,,,1236.58902556715,,,,,1044.40554038688,,,,,881.784062309443,,,,,741.867850992326,,,,,627.020045036075,,,,,540.796302081596,,,,,470.184209761227,,,,,419.660839665316,,,,,364.594145932845,,,,324.74752837625,,
Tajikistan,TJK,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.93,84.58,84.53,79.49,65.82,65.86,59.91,63.65,73.79,75.28,82.82,88.7,100.62,98.57,100.82,106.08,112.87,114.99,116.47,130.31,,
Tajikistan,TJK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30727003351495,0.920537096142161,0.412830894479739,0.423481371221905,0.482273908385157,0.362550922770199,0.415309300802121,0.413350143674931,0.361593119600036,0.364406281104218,0.293743962868892,0.317863136981096,0.384642903608367,0.35831304995625,0.381752764604095,0.453281067075422,0.4168390318301,0.388493239784752,0.375001671621221,,,
Tajikistan,TJK,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11489.7015447728,,,,,10688.5814588314,,,,,9909.24901758525,,,,,8924.17056612795,,,,8120.43737243837,,
Tanzania,TZA,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,24.74,25.55,27.87,27.89,28.26,31.53,31.47,31.02,31.93,33.63,33.88,34.05,35.97,36.05,40.88,42.34,45.37,46.12,48.71,45.89,48.21,50.69,53.48,54.75,57.62,58.87,58.62,58.48,62.32,63.53,64.46,62.7,63.87,62.43,67.15,67.6,64.7,70.82,73.42,71.33,77.15,95.28,86.06,97.93,96.11,105.97,105.35,104.93,108.72,121.99,129.75,,
Tanzania,TZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0822614345738593,0.0678728163617231,0.0717360438419331,0.0729702109610557,0.0912016569323187,0.0994994125160823,0.113925465958211,0.141886986647552,0.129337498972576,0.136269623696443,0.129918593137467,0.175457231381347,0.149410969601458,0.212681906423974,0.149049378010738,0.142978558232473,0.169210649199878,0.118303481314421,0.12553225556287,0.114391293859943,0.100864631348489,0.110111468003028,0.108915137491228,0.108048931537848,0.111825717287484,0.10791289991745,0.102062246806872,0.102973334555923,0.0956082250864292,0.0894252892281232,0.0930965790058346,0.0924498136737324,0.0867065434003599,0.0936380953192725,0.0841456283588178,0.118664412347965,0.112462542380387,0.0912511378840506,0.0789385605491178,0.0764715935310792,0.0779306613610048,0.0896379230292774,0.100260938678252,0.103543524356128,0.115257857252955,0.144698857295456,0.149186901811253,0.149552648654259,0.154372513061995,0.147722791825215,0.152229977188703,,,
Tanzania,TZA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,7862.47924750083,,,,,6771.2633387842,,,,,5791.13086928528,,,,,4936.20919231453,,,,,4221.52280077131,,,,,3617.80835151246,,,,,3084.14211594693,,,,,2659.40278234951,,,,,2345.94297230472,,,,,2042.81680799514,,,,1812.11761756496,,
Thailand,THA,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,26.19,28.01,29.74,29.1,29.65,33.71,30.95,33.19,35.44,36.71,37.09,35.63,41.75,41.63,45.75,49.37,49.67,57.05,53.2,58.42,59.81,59.9,62.9,64.89,67.37,63.6,64.02,69.55,72.92,67.64,74.9,77.35,77.32,78.96,79.15,81.64,83.93,80.62,84.69,93.36,96.09,98.05,104.25,100.47,97.72,101.81,113.05,111.59,115.44,115.5,119.87,,
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.135758676807623,0.147094809965248,0.173263019466934,0.185975008472952,0.24232064023327,0.234198896810997,0.289136693842537,0.36024982354071,0.491558761009657,0.406515086735451,0.416928498873872,0.507071587013681,0.559094372491217,0.608910271696,0.587677804609705,0.576566797297381,0.663370095055041,0.724177724666731,0.772204609975633,0.791758787241952,0.846901221780756,0.787440714489891,0.769700652399526,0.846186263593932,0.899696498695743,0.935356975549146,0.937726086427514,1.05466983048115,1.21920312006885,1.41298845540641,1.6936861260449,1.84028696395886,1.99767263839211,2.25136486188335,2.48704124359337,2.84120605071678,3.13900196594696,3.20721967920609,2.80881782555295,2.96659569928136,3.02125836008985,3.20493665119844,3.38530733351933,3.60062166588942,3.87701160286015,3.90743274119884,3.96471928881143,3.96818042098114,3.95613995486009,4.17317838745327,4.44685555847179,,,
Thailand,THA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,7725.75224479561,,,,,6647.10945929865,,,,,5747.8945295918,,,,,5055.34738433174,,,,,4558.6135154667,,,,,4157.94239599569,,,,,3893.4461092689,,,,,3728.80595278873,,,,,3518.92785838944,,,,,3397.55509513934,,,,3372.06922123616,,
Timor-Leste,TMP,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,81.86,81.66,82.02,88.04,89.27,92.09,91.45,94.31,94.32,95.38,97.33,101.2,102.49,102.59,100.65,91.9,88.49,87.41,82.95,79.34,79.31,79.38,80.84,84.84,87.41,87.83,88.72,88.24,86.82,93.83,100.38,102.04,103.92,102.13,98.35,88.59,96.22,86.08,83.62,89.06,90.97,101.06,100.94,99.29,97.53,103.17,101.4,112.74,132.98,125.95,111.65,,
Timor-Leste,TMP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179401734775681,0.172866251182544,0.182025197856848,0.179037253655435,0.177125485120347,0.175281779681271,0.176901432493035,0.165169615276861,0.160481119507887,,,
Timor-Leste,TMP,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,15868.1408681409,,,,,14451.6551235208,,,,,12884.1928284528,,,,,12993.7506623412,,,,,13770.3412161483,,,,,11817.1683389075,,,,,10207.4669204762,,,,,9523.29061860235,,,,,9134.20216663498,,,,,7853.50324560481,,,,6986.25710106473,,
Togo,TGO,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,36.21,36.75,38.6,39.75,40.84,42.31,42.32,43.11,44.23,46.97,48.64,46.38,47.23,46.62,48.06,46.27,44.35,49.02,51.89,51.39,52.11,51.12,47.61,51.28,53.96,56.03,55.01,58.54,61.61,63.9,61.16,62.03,74.43,74.47,73.5,83.84,87.17,84.84,89.84,83.94,89.38,89.92,91.96,95.95,98.79,105.26,108.22,118.69,125.74,129.31,133.76,,
Togo,TGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0417623898063477,0.0573855356525832,0.0545698734714074,0.0651706160759865,0.0794261620435216,0.077261809447558,0.101285266475351,0.106722646049869,0.0998832859401957,0.118935048201173,0.130003436505712,0.144286785553661,0.177837447026239,0.175123570285823,0.16027213516969,0.129310094480441,0.13093989390775,0.183453957242437,0.138056345932838,0.523093414578866,0.264158321811148,0.222989198986789,0.251586739107913,0.180544412531705,0.193842174800664,0.169090330603029,0.210412729219271,0.220696874145105,0.221261337565224,0.226899718897889,0.204281495257421,0.216942286936597,0.209786609203074,0.211984944231635,0.199070377218024,0.22252787199991,0.241284219647797,0.218996285985963,0.252365112720772,0.324083827500425,0.278902135421881,0.232849881565835,0.240474315891292,0.278217387633591,0.25883022706629,0.241589043311323,0.214763328933518,0.225620697586175,0.243140073195935,0.244687203442062,0.244233520572584,,,
Togo,TGO,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,7130.64204300955,,,,,6197.97407091021,,,,,5116.6256965841,,,,,4566.07950854691,,,,,3944.97886520453,,,,,3311.59201186414,,,,,2885.5582576648,,,,,2553.12101282977,,,,,2244.4831579839,,,,,1970.9309958206,,,,1776.80158410359,,
Tonga,TON,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,113.73,104.33,111.28,109.37,115.19,131.88,138.56,128.37,127.48,113.38,116.24,124.05,115.38,124.84,136.68,136.12,131.3,115.01,116.57,128.17,125.8,99.14,100.97,101.65,100.75,110.74,98.66,90.65,91.77,90.98,91.51,89.34,130.36,101.77,92.74,97.54,99.31,98.91,98.07,96.22,97.13,99.72,96.24,97.92,98.61,103.48,101.94,106.47,107.01,103.32,98.08,,
Tonga,TON,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.178587662337662,0.172591779102604,0.16604029884537,0.159434782608696,0.153309084827961,0.147936473784005,0.143266438329405,0.185558141888473,0.180872052875604,0.132735674899552,0.304243214412706,0.21439429373246,0.254803182434076,0.295096855779732,0.25113858165257,0.373561071683249,0.328665217683569,0.324887038185523,0.401374766038025,0.437020585048754,0.433698538819659,0.510117601737809,0.46971670118059,0.508360526371915,0.508013811036041,0.507391993869275,0.506335701919298,0.582661567958645,0.735824347587314,0.733770747324964,0.809194556822361,0.961750296367012,0.92210010163134,1.07446630389284,1.11107280173855,1.14679759819865,1.1433411627762,1.17709735539586,1.13422894907775,1.31693977856901,1.23528511055307,1.45184967107935,1.48037503910863,1.76561575267577,1.71800954953698,1.56181656101426,1.73215111644705,1.50567509702901,1.56729190748638,1.66429116332068,1.51473611404638,,,
Tonga,TON,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,96.68,88.85,95.78,93.92,103.57,101.97,101.45,109.88,109.17,114.42,107.84,115.81,100.81,101.84,102.69,113.11,107.02,97.81,95.69,92.94,84.99,92.58,82.31,78.5,79.52,79.32,79.9,81.36,78.72,85.5,85.61,85.36,86.93,87.52,87.5,91.02,85.84,76.01,82.77,94.79,94.47,114.37,100.9,97.59,95.63,106.78,107.55,90.73,94.53,99.1,104.88,,
Trinidad and Tobago,TTO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.0425760859701,5.31814074207609,8.22557012973584,1.46668332267125,4.20177421640436,5.69490442439274,4.40884137658142,5.00989828472932,4.33835910274771,4.16417514176101,9.51253282254893,8.47383423048128,8.50940291635957,9.56500955633761,10.0809656868448,9.51293293932596,15.5274249138356,15.5566512175441,14.5412476318863,15.6427260032978,15.606512621302,15.6549645280719,16.4434325947475,14.3179666155253,15.1731234982059,17.7253391520452,14.682828386905,14.6588819177356,13.1689274539585,13.300759295499,13.8798751784101,17.1139745639098,16.9587704426555,13.5168706455268,15.8784963161313,16.7074815079829,17.3097471719255,15.2535090272925,15.3006596205756,18.0395451860836,19.3330297007839,19.6672825887906,21.0453369000949,21.5729740129048,24.018899873603,22.0370659085705,24.6665122081079,35.4652453360203,32.3148614188624,36.4282724318308,38.1611307926014,,,
Trinidad and Tobago,TTO,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,4363.54215079447,,,,,4147.23550033588,,,,,3963.90370191444,,,,,3693.17061582658,,,,,3426.7050981162,,,,,3212.73582024743,,,,,3103.06540841674,,,,,3045.98243642107,,,,,3005.34622919052,,,,,2931.20820738298,,,,2880.54298235217,,
Tunisia,TUN,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,23.47,25.67,33.39,32.7,31.21,25.21,28.24,27.96,23.7,31.16,44.15,35.66,43.5,43.81,52.75,43.06,48.09,42.76,41.92,51.84,46.07,39.75,54.31,49.9,59.07,55.96,60.62,46.38,57.38,69.53,87.22,72.52,81.44,60.16,59.02,101.63,69.81,88.96,98.44,84.54,72.83,74.45,109.76,93.28,100.74,105.98,104.05,110.27,103.88,104.56,102.83,,
Tunisia,TUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.409210934392178,0.413219689701001,0.412987352795267,0.438885191398758,0.608625976950122,0.532229805615551,0.609953064161709,0.63887090115564,0.729217783625945,0.766750558990646,0.730252974448996,0.808997391714971,0.894875947787416,0.896214492640553,0.982544075219647,0.988802530743183,1.01855104831923,1.14747585375829,1.23838871184289,1.4111810846595,1.48655952380952,1.49808536185709,1.4157547223048,1.6372394430203,1.63965932365301,1.64451217373127,1.61017237560719,1.52888069427335,1.58624807717813,1.66286105922097,1.6269996566271,1.86211055276382,1.76959669725203,1.90605724582438,1.8082502212038,1.75663935249791,1.84372723972143,1.83887216494845,1.92871792399259,1.93861324675599,2.08321336330841,2.15199708484949,2.14841462292602,2.17453047826175,2.25984726752849,2.2735473127929,2.28357003919865,2.33430509237073,2.4216138214137,2.37626489520671,2.45310206557905,,,
Tunisia,TUN,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,964.188011651712,,,,,868.004689170314,,,,,792.357871976782,,,,,712.261180989072,,,,,623.404492103554,,,,,545.886236463752,,,,,494.116538475129,,,,,455.236028214867,,,,,428.853290260583,,,,,410.264936284242,,,,393.018418932339,,
